Data Inserção;Tipo Entrega;Pedido;Data Nfe;Serie Nfe;Número Nfe;Valor Nfe;Qtd. Volumes;Peso;Remessa;Nome Destinatário;Endereço Completo;CEP;Cód. CD;CD;CNPJ/CPF Dest.;Transportador;Lead Time;Data Prev. Entrega;Status Prazo;ID Últ. Ocr.;Última Ocorrência;Chave Últ. Ocr.;Data Última Ocr.;Agrupador;Endereço;Numero;Bairro;Cidades;UF;Etiquetas;Chegada na Transportadora;Cod. Vendedor;Chave NFe
27/02/2025 17:56:34;NATURA RN;98251150;07/01/2025 00:00:00;001;50765537;110.7;3;2.21;1199433367;Vitor Hugo Carvalho;Quadra Peixoto, 29;96064-698;3822;do Norte;09.317.568/0001-05;da Cunha;7;07/03/2025 00:00:00;Atrasado;720;Entrega Realizada;3;08/03/2025 00:00:00;cupiditate;Residencial Nicolas Azevedo;533;Vila Mantiqueira;Ferreira do Amparo;PB;;15/02/2025 00:00:00;53816;971250873542253
23/01/2025 21:46:05;AVON;44210671;24/02/2025 00:00:00;001;90285644;23.63;2;4.44;22598895910;Manuela Oliveira;Campo Pedro Henrique Freitas, 493;79439-574;5724;da Serra;31.786.495/0001-50;Viana;8;22/02/2025 00:00:00;Atrasado;989;Em Rota;1;19/01/2025 00:00:00;natus;Parque Mendes;610;Horto Florestal;Monteiro Paulista;AC;;11/02/2025 00:00:00;225678;853489082550235
07/01/2025 18:34:44;AVON;18649820;31/01/2025 00:00:00;001;91626413;33.43;2;1.15;50096295956;Emanuelly Jesus;Aeroporto de Souza, 47;05648846;4488;do Amparo;24.956.310/0001-42;da Mota;4;12/01/2025 00:00:00;Atrasado;552;Entrega Realizada;1;28/02/2025 00:00:00;voluptatibus;Feira Bernardo Melo;894;Vila Mangueiras;Ramos de Gomes;SC;;15/03/2025 00:00:00;908130;499027408860207
12/01/2025 17:29:18;NATURA RN;2325980;25/03/2025 00:00:00;001;38686226;96.85;2;3.38;908890201;Eduarda Correia;Morro de Ribeiro, 99;63530638;2800;Paulista;75.206.819/0001-09;Freitas;2;18/03/2025 00:00:00;Atrasado;227;Em Rota;1;30/01/2025 00:00:00;totam;Quadra João Felipe Nascimento;359;Custodinha;da Costa da Serra;AP;;06/03/2025 00:00:00;934907;658887963470505
30/01/2025 02:01:01;NATURA RN;14869316;02/01/2025 00:00:00;001;6744067;108.65;1;0.26;86281902484;Dra. Mirella Melo;Feira de da Cunha, 4;90027-375;7989;do Galho;35.780.294/0001-04;Oliveira;3;03/02/2025 00:00:00;Finalizado No Prazo;813;Saiu para Entrega;1;19/02/2025 00:00:00;ipsa;Distrito de Mendes;35;Silveira;da Costa;SP;;29/01/2025 00:00:00;560397;55752347824787
08/01/2025 09:53:12;AVON;32315620;01/03/2025 00:00:00;001;57898800;81.52;3;2.08;7232749053;Sr. Felipe Rezende;Chácara de Oliveira, 17;99691-223;1010;do Galho;96.217.530/0001-65;Cardoso Cavalcanti S/A;7;14/03/2025 00:00:00;Finalizado No Prazo;161;Entrega Realizada;2;14/02/2025 00:00:00;adipisci;Loteamento Moraes;524;Silveira;Viana;MA;;23/03/2025 00:00:00;621844;800477175229580
09/01/2025 13:15:36;NATURA CN;44695502;18/03/2025 00:00:00;001;77138838;34.32;3;0.16;70750968684;Cauê Carvalho;Aeroporto Porto;35072-369;5074;do Sul;14.735.892/0001-83;Duarte;1;01/01/2025 00:00:00;Finalizado No Prazo;266;Saiu para Entrega;3;03/01/2025 00:00:00;et;Setor Carvalho;498;Conjunto Bonsucesso;Souza do Amparo;PA;;10/02/2025 00:00:00;812654;277842065975835
03/03/2025 17:58:31;AVON;78082945;06/01/2025 00:00:00;001;4596827;121.3;3;0.37;79353065067;Heloísa Costa;Morro Luiz Otávio Moraes, 211;70328269;8470;Paulista;49.851.206/0001-14;Costela S.A.;5;22/03/2025 00:00:00;No Prazo;307;Entrega Realizada;2;26/03/2025 00:00:00;sed;Parque Camila Lima;780;Horto Florestal;da Costa;RR;;29/01/2025 00:00:00;434396;524596501665400
27/02/2025 18:32:10;AVON;43190344;20/02/2025 00:00:00;001;93052428;21.86;2;4.7;43527454367;Ana Carolina Cardoso;Recanto Lima;41435-272;6350;do Sul;94.703.862/0001-24;Pires Moreira - ME;7;22/01/2025 00:00:00;No Prazo;706;Saiu para Entrega;2;28/01/2025 00:00:00;fugiat;Ladeira Cunha;658;Marçola;Teixeira;ES;;21/02/2025 00:00:00;839000;193339670460742
18/01/2025 21:51:04;NATURA RN;40895411;19/01/2025 00:00:00;001;95893859;319.97;1;0.37;60124249371;Maria Alice Cardoso;Alameda Renan Pereira, 9;57713288;9602;Paulista;37.859.126/0001-26;Nogueira Novaes S.A.;1;05/01/2025 00:00:00;Finalizado No Prazo;331;Entrega Realizada;3;23/02/2025 00:00:00;at;Vale João Lucas Peixoto;741;Tupi B;Rezende;RR;;21/03/2025 00:00:00;968131;871564047336023
07/03/2025 23:01:10;NATURA CN;99257327;19/01/2025 00:00:00;001;23644451;56.61;2;0.88;54277282401;Catarina da Rocha;Vila de Gomes, 79;23362824;6609;Alegre;04.397.581/0001-06;Castro - EI;3;27/03/2025 00:00:00;No Prazo;538;Em Rota;1;08/02/2025 00:00:00;aperiam;Morro de Araújo;174;Comiteco;Ribeiro de Minas;PA;;27/01/2025 00:00:00;343648;936327128309704
14/01/2025 20:23:04;NATURA CN;43158870;01/01/2025 00:00:00;001;79617085;263.76;3;2.67;84846173426;Levi Ribeiro;Estação Diego Barbosa, 912;63695-754;6039;da Prata;92.781.065/0001-30;Silveira Nunes S/A;3;03/03/2025 00:00:00;Finalizado No Prazo;319;Saiu para Entrega;3;03/03/2025 00:00:00;reiciendis;Pátio Eloah Pereira;971;Parque São Pedro;da Cunha Paulista;DF;;28/03/2025 00:00:00;381365;534056599955238
24/02/2025 15:04:44;AVON;934504;05/03/2025 00:00:00;001;31561346;322.2;1;2.62;83564371573;Thales da Rosa;Pátio Davi Luiz Correia, 77;33613-489;5669;Grande;82.703.451/0001-50;Freitas;4;15/01/2025 00:00:00;Atrasado;557;Em Rota;1;07/02/2025 00:00:00;soluta;Núcleo de Dias;764;Cinquentenário;Porto;SP;;11/03/2025 00:00:00;436160;203540753238861
11/02/2025 19:29:31;NATURA CN;96458035;27/01/2025 00:00:00;001;16434485;474.08;1;2.32;77126719225;Ana Beatriz da Luz;Praia Juan Rodrigues, 477;99051-724;2112;Paulista;29.160.784/0001-05;Caldeira;1;06/02/2025 00:00:00;Atrasado;170;Entrega Realizada;3;26/03/2025 00:00:00;quis;Jardim Alves;77;Santa Cruz;Viana de Minas;RO;;07/01/2025 00:00:00;509623;493017265282909
06/02/2025 07:16:57;AVON;73519274;27/02/2025 00:00:00;001;2551258;447.87;3;2.03;81934470080;Dr. João Lucas Pires;Praça Gustavo Henrique da Conceição, 8;80861246;5625;do Galho;21.735.864/0001-21;Porto;1;24/02/2025 00:00:00;Atrasado;929;Saiu para Entrega;3;12/02/2025 00:00:00;optio;Rua Moreira;215;Milionario;da Cunha;AC;;14/03/2025 00:00:00;283978;299896974627200
22/03/2025 15:05:30;NATURA CN;66992455;13/01/2025 00:00:00;001;26071417;251.17;2;0.72;34326482725;Pedro Lucas Fogaça;Sítio João Guilherme da Costa, 68;54108405;4310;dos Dourados;36.210.789/0001-52;Souza;1;04/02/2025 00:00:00;No Prazo;878;Em Rota;1;09/03/2025 00:00:00;mollitia;Alameda Enrico Carvalho;316;Vila Nossa Senhora Do Rosário;Fogaça;AM;;21/01/2025 00:00:00;143496;140268323913058
22/01/2025 00:09:07;AVON;69983800;26/03/2025 00:00:00;001;67897099;314.93;2;4.63;34205683471;Bárbara Souza;Via Vicente Freitas, 88;29628-778;7726;das Pedras;60.437.528/0001-54;Aragão S.A.;6;10/02/2025 00:00:00;No Prazo;305;Entrega Realizada;1;07/03/2025 00:00:00;veniam;Conjunto de Ferreira;853;Barroca;Alves do Galho;SC;;16/01/2025 00:00:00;508765;647771935810329
06/03/2025 15:05:38;AVON;81133832;10/03/2025 00:00:00;001;88723621;348.58;3;3.17;71200832547;Vitor Hugo Santos;Trecho Pires;98518221;8060;do Norte;17.598.243/0001-76;Sales - EI;5;19/01/2025 00:00:00;No Prazo;532;Em Rota;3;05/03/2025 00:00:00;totam;Vereda de Moreira;399;Fernão Dias;Rezende;AC;;03/01/2025 00:00:00;735203;632951611147285
24/02/2025 23:57:06;NATURA RN;86421517;25/02/2025 00:00:00;001;16873827;467.32;1;1.0;66132252055;Erick Sales;Viela Caio Castro;19228611;7359;do Norte;54.913.807/0001-44;Vieira;8;03/01/2025 00:00:00;Atrasado;112;Saiu para Entrega;2;25/01/2025 00:00:00;aspernatur;Condomínio Fogaça;125;São Paulo;Pinto de Aragão;SC;;17/03/2025 00:00:00;639620;713178725082811
02/02/2025 21:37:26;NATURA CN;83949804;09/03/2025 00:00:00;001;15787120;486.78;3;4.09;71945506215;Anthony da Paz;Estação Moura, 8;81027662;6430;da Serra;54.786.209/0001-51;Costa;3;11/02/2025 00:00:00;No Prazo;387;Entrega Realizada;2;26/01/2025 00:00:00;architecto;Vila de Nascimento;661;Vila Esplanada;Rezende do Galho;RJ;;31/01/2025 00:00:00;663104;124676872976766
06/03/2025 21:27:28;NATURA CN;11562971;10/01/2025 00:00:00;001;84125297;87.75;1;0.8;71918910819;Sr. Antônio Azevedo;Via de Costa, 28;50338152;4062;do Galho;62.871.394/0001-00;Ribeiro Novaes Ltda.;2;17/02/2025 00:00:00;Atrasado;223;Saiu para Entrega;3;21/01/2025 00:00:00;praesentium;Favela Natália Pires;461;Túnel De Ibirité;das Neves do Amparo;AC;;07/02/2025 00:00:00;836622;419486515691328
08/01/2025 10:19:18;NATURA RN;12891403;26/03/2025 00:00:00;001;32804245;469.64;1;0.49;4714384370;Dra. Maysa Castro;Quadra de Dias, 28;54325-528;5789;do Sul;38.641.059/0001-31;Ferreira;6;13/03/2025 00:00:00;Finalizado No Prazo;286;Saiu para Entrega;1;07/02/2025 00:00:00;quibusdam;Avenida Castro;688;Ribeiro De Abreu;Moraes;MG;;23/02/2025 00:00:00;675279;384249031408552
22/02/2025 07:22:02;NATURA CN;44991923;19/02/2025 00:00:00;001;30477729;262.07;2;3.02;89443633368;Enzo Gabriel Farias;Recanto João Miguel Rocha, 47;52616-573;9880;do Sul;30.147.295/0001-94;Campos S.A.;8;05/01/2025 00:00:00;Atrasado;496;Em Rota;1;02/02/2025 00:00:00;adipisci;Trecho de Cavalcanti;887;Vila Das Oliveiras;Farias do Norte;MT;;26/01/2025 00:00:00;429120;348384560334067
08/02/2025 22:12:52;AVON;34159500;07/02/2025 00:00:00;001;61892771;321.32;3;2.09;20433963038;Dr. Ryan Lima;Via Thales Porto, 28;20144705;4186;das Flores;19.407.368/0001-05;Sales Carvalho - EI;5;02/02/2025 00:00:00;No Prazo;938;Entrega Realizada;3;08/01/2025 00:00:00;quod;Vale da Cunha;963;Independência;da Luz;AM;;01/02/2025 00:00:00;768755;649463199087829
26/01/2025 16:53:48;NATURA CN;90130102;26/03/2025 00:00:00;001;16916240;483.16;1;3.24;4112885757;Mariane Souza;Praia Daniela Cavalcanti, 42;94969-059;9803;do Amparo;85.293.064/0001-80;das Neves Rocha S/A;7;13/03/2025 00:00:00;Atrasado;269;Entrega Realizada;1;02/01/2025 00:00:00;incidunt;Favela Almeida;47;Vila Satélite;Caldeira da Prata;AC;;25/01/2025 00:00:00;126554;244801590358030
27/02/2025 16:09:05;NATURA CN;21238107;09/01/2025 00:00:00;001;49112058;103.82;3;2.81;96211412257;Joana Azevedo;Residencial Eduarda Pinto, 710;73380-710;9795;do Norte;46.920.513/0001-11;da Mata Barros S.A.;7;05/03/2025 00:00:00;Finalizado No Prazo;480;Entrega Realizada;1;10/01/2025 00:00:00;similique;Via Joaquim Mendes;273;São Francisco;Cardoso do Norte;GO;;11/03/2025 00:00:00;221330;912311405255014
25/03/2025 05:52:38;AVON;51341097;27/02/2025 00:00:00;001;26422371;144.83;2;0.56;31562766042;Maria Sophia da Mota;Trevo Moraes, 77;63541-379;4444;da Prata;97.286.013/0001-00;Freitas S/A;8;29/01/2025 00:00:00;Atrasado;608;Entrega Realizada;1;06/01/2025 00:00:00;iusto;Núcleo Guilherme da Mata;324;Vila Madre Gertrudes 3ª Seção;Cavalcanti;RO;;27/03/2025 00:00:00;503411;662379409883072
14/01/2025 03:00:42;NATURA CN;30614134;09/03/2025 00:00:00;001;32547372;490.48;2;4.18;5657845345;Dr. Diogo Souza;Chácara Novaes, 5;59527-450;4793;de Minas;13.628.574/0001-50;Nascimento;4;04/03/2025 00:00:00;No Prazo;134;Entrega Realizada;3;29/01/2025 00:00:00;quos;Largo da Cruz;498;Santa Helena;da Cunha do Norte;TO;;10/03/2025 00:00:00;416941;470697384798909
19/03/2025 04:15:52;NATURA RN;88541447;04/01/2025 00:00:00;001;157361;155.3;2;3.61;43581763722;Antônio Moreira;Alameda de Santos, 17;51174965;3702;Verde;34.608.192/0001-35;da Mata;6;21/02/2025 00:00:00;Atrasado;690;Saiu para Entrega;2;07/02/2025 00:00:00;unde;Parque de das Neves;163;Dom Bosco;Cardoso do Amparo;PB;;02/01/2025 00:00:00;582130;578537024701995
23/03/2025 00:01:19;NATURA CN;66596151;28/03/2025 00:00:00;001;40533483;492.74;1;1.15;23411299738;Ana Beatriz Costela;Condomínio de Campos, 3;79875-855;8340;Paulista;20.189.536/0001-04;Novaes;8;26/03/2025 00:00:00;No Prazo;345;Saiu para Entrega;2;05/02/2025 00:00:00;minima;Estrada Moraes;265;Vila Suzana Primeira Seção;Carvalho dos Dourados;SE;;03/01/2025 00:00:00;786903;213517880305298
30/01/2025 20:15:25;NATURA CN;78699022;26/03/2025 00:00:00;001;98920201;122.76;1;1.74;13180446697;Elisa da Luz;Praça Dias, 52;06070636;4293;da Praia;29.438.617/0001-75;Pinto;4;14/02/2025 00:00:00;Finalizado No Prazo;749;Saiu para Entrega;3;18/03/2025 00:00:00;temporibus;Sítio Vicente Oliveira;116;Santo André;Almeida;MS;;11/02/2025 00:00:00;717287;387973114345133
26/02/2025 10:59:49;AVON;82615256;23/02/2025 00:00:00;001;18925392;30.39;2;1.74;38217915816;Carolina Melo;Alameda Ramos, 3;01834386;2851;das Pedras;41.832.750/0001-07;Pires S/A;8;14/01/2025 00:00:00;Atrasado;979;Saiu para Entrega;2;02/01/2025 00:00:00;sit;Feira Levi Moura;44;Pongelupe;Costa;AM;;05/03/2025 00:00:00;771426;310035625319352
17/03/2025 11:08:58;NATURA RN;20049181;28/02/2025 00:00:00;001;61953859;407.61;3;0.72;58470187243;Thales Teixeira;Vereda de Teixeira, 92;56842252;6047;de Minas;75.830.129/0001-26;Campos Almeida - ME;4;21/03/2025 00:00:00;No Prazo;406;Saiu para Entrega;3;02/02/2025 00:00:00;magni;Vale de Ferreira;552;Centro;Novaes;PI;;23/01/2025 00:00:00;955985;604181602215223
13/02/2025 08:04:44;NATURA RN;46386195;19/03/2025 00:00:00;001;30183659;256.03;2;2.04;74913339981;Dra. Ana Sophia Souza;Recanto Maysa Rocha, 4;48739-700;5520;do Sul;35.018.264/0001-57;Duarte;2;12/02/2025 00:00:00;Atrasado;362;Saiu para Entrega;2;28/03/2025 00:00:00;delectus;Vale Caroline da Conceição;513;Vila Trinta E Um De Março;da Paz;MS;;21/02/2025 00:00:00;574866;622175679692200
07/01/2025 22:22:57;AVON;80910498;08/01/2025 00:00:00;001;46222670;169.58;2;4.41;15005450365;Dr. Miguel Barros;Lagoa Fernandes, 84;90439516;6516;do Amparo;24.036.958/0001-09;Teixeira - EI;7;28/03/2025 00:00:00;Finalizado No Prazo;554;Em Rota;1;30/01/2025 00:00:00;perferendis;Conjunto Gustavo Silva;672;Grajaú;Freitas do Amparo;PR;;18/01/2025 00:00:00;634020;698403035547247
13/01/2025 08:16:17;NATURA CN;78268924;19/01/2025 00:00:00;001;29505377;39.14;3;3.33;59590371300;Beatriz Monteiro;Praça Correia;00171398;1726;do Galho;37.896.520/0001-34;Barros Costela - EI;5;28/02/2025 00:00:00;No Prazo;462;Entrega Realizada;2;24/01/2025 00:00:00;voluptatem;Sítio da Rocha;414;Fernão Dias;Duarte Verde;AL;;30/01/2025 00:00:00;423347;328280289236841
16/02/2025 22:24:54;NATURA RN;66498046;23/02/2025 00:00:00;001;86824097;244.83;2;0.94;98702994280;Noah Pires;Jardim de Ferreira, 40;52708635;9433;do Oeste;85.609.174/0001-09;Fogaça Martins e Filhos;4;08/02/2025 00:00:00;Finalizado No Prazo;135;Em Rota;1;28/01/2025 00:00:00;vitae;Quadra Jesus;525;Jardim América;Pires;GO;;06/02/2025 00:00:00;646465;510762264454655
15/02/2025 07:46:55;NATURA CN;97350159;16/03/2025 00:00:00;001;73340796;401.9;2;3.1;94124364998;Srta. Esther Caldeira;Praça Valentina da Cruz, 4;65603-690;9183;das Flores;50.671.432/0001-00;Souza;7;24/03/2025 00:00:00;Atrasado;403;Em Rota;2;24/02/2025 00:00:00;illo;Avenida Nogueira;892;Mangabeiras;Oliveira;ES;;05/03/2025 00:00:00;460637;966841533619344
27/01/2025 17:17:36;NATURA RN;47953784;25/02/2025 00:00:00;001;22723711;15.59;3;4.74;15245915618;Giovanna Nogueira;Largo de Duarte, 105;51578-481;3961;da Praia;49.138.675/0001-90;Lima e Filhos;2;24/02/2025 00:00:00;No Prazo;960;Entrega Realizada;3;07/03/2025 00:00:00;dolorum;Avenida Farias;536;Maria Goretti;Duarte das Flores;DF;;22/01/2025 00:00:00;768696;86922005362249
13/03/2025 19:05:15;NATURA RN;36423751;09/02/2025 00:00:00;001;66837203;113.51;1;1.39;50685339462;Ana Beatriz Viana;Área Nina Porto, 2;91364-459;3764;do Amparo;36.412.970/0001-41;Gonçalves;4;28/02/2025 00:00:00;Finalizado No Prazo;910;Entrega Realizada;3;16/03/2025 00:00:00;natus;Largo de Campos;650;Santa Helena;Azevedo de Nogueira;CE;;18/02/2025 00:00:00;180041;635248024538511
18/02/2025 18:08:56;NATURA CN;41130476;01/03/2025 00:00:00;001;72175517;88.99;1;3.14;9096797332;Dr. Samuel Rocha;Rodovia Porto, 77;97645496;8301;do Galho;50.162.978/0001-28;da Cruz S/A;7;09/01/2025 00:00:00;No Prazo;829;Saiu para Entrega;1;07/01/2025 00:00:00;tempore;Chácara de Cunha;985;São Geraldo;da Cruz;AM;;05/02/2025 00:00:00;40886;155967653535882
04/02/2025 14:29:58;NATURA CN;16907996;10/03/2025 00:00:00;001;65380306;459.96;1;3.68;87724367263;Ana Beatriz da Mota;Rodovia de Lopes, 75;17666-664;2161;da Prata;07.396.542/0001-74;Campos;5;03/03/2025 00:00:00;Finalizado No Prazo;307;Entrega Realizada;2;18/03/2025 00:00:00;eius;Campo de Dias;152;Jardim Vitoria;da Mota;SC;;20/02/2025 00:00:00;767218;756180723964801
20/02/2025 00:23:53;NATURA CN;43433810;22/01/2025 00:00:00;001;27970806;130.84;1;1.16;1613133941;Sr. Vicente Nascimento;Núcleo Carolina Rezende;60175-259;5859;de Goiás;85.091.734/0001-86;Moraes;1;26/01/2025 00:00:00;Atrasado;774;Entrega Realizada;1;20/03/2025 00:00:00;architecto;Colônia Pires;906;Canaa;da Cunha;MG;;02/01/2025 00:00:00;686393;309624163174140
24/01/2025 13:20:33;NATURA RN;1694590;25/02/2025 00:00:00;001;87758580;152.3;1;3.95;56078825418;Srta. Sarah Ribeiro;Alameda de Teixeira, 7;12387633;2122;do Amparo;98.426.751/0001-79;Rodrigues;8;30/01/2025 00:00:00;No Prazo;513;Em Rota;1;02/01/2025 00:00:00;sequi;Estação de Duarte;500;Aparecida;Moura de Minas;SP;;04/03/2025 00:00:00;810815;188746073820955
27/02/2025 23:32:53;NATURA RN;10293466;30/01/2025 00:00:00;001;95457511;380.89;3;3.05;69228692058;Dr. Felipe Cardoso;Vila de Melo, 85;23810337;7952;Alegre;59.462.037/0001-84;Fogaça - ME;4;03/02/2025 00:00:00;No Prazo;126;Entrega Realizada;3;10/03/2025 00:00:00;delectus;Avenida Lucca Aragão;815;Túnel De Ibirité;Aragão de Cavalcanti;SP;;11/02/2025 00:00:00;690941;475050068361509
11/01/2025 01:26:06;NATURA CN;61120262;03/03/2025 00:00:00;001;98035461;370.48;2;4.11;23777951943;Samuel Alves;Campo Moraes, 56;09944459;2165;do Galho;27.014.683/0001-92;Gomes Cardoso - EI;6;14/02/2025 00:00:00;No Prazo;597;Em Rota;3;07/01/2025 00:00:00;officia;Vale de Nogueira;381;Centro;Rezende;PI;;14/02/2025 00:00:00;398224;915830515706896
05/02/2025 08:31:48;NATURA RN;25080104;01/02/2025 00:00:00;001;71125688;37.43;2;0.34;2209100432;Ana Luiza Lopes;Viaduto de Silveira, 25;42723-873;3698;das Flores;91.253.687/0001-22;Duarte;1;29/01/2025 00:00:00;Finalizado No Prazo;821;Saiu para Entrega;3;19/02/2025 00:00:00;ab;Fazenda Nunes;623;Santa Inês;Caldeira;MG;;22/02/2025 00:00:00;433032;900871233688681
18/02/2025 12:51:19;AVON;37211546;02/02/2025 00:00:00;001;56698341;279.88;3;1.43;68809981346;Maitê Peixoto;Lagoa Aragão;44121436;1796;das Flores;70.829.156/0001-65;Fogaça;6;19/02/2025 00:00:00;No Prazo;271;Em Rota;3;26/03/2025 00:00:00;veritatis;Jardim de Lopes;610;Santa Inês;Lima de Peixoto;SP;;04/03/2025 00:00:00;821534;594418314806991
31/01/2025 16:39:50;NATURA CN;36296560;03/01/2025 00:00:00;001;39440192;154.53;2;1.37;82728157033;Vicente Pereira;Setor de Rocha, 79;95655994;9472;do Oeste;81.367.402/0001-20;Pinto Porto Ltda.;7;11/02/2025 00:00:00;No Prazo;839;Saiu para Entrega;3;14/02/2025 00:00:00;quis;Vila da Paz;908;São Bento;Moreira de Goiás;DF;;07/03/2025 00:00:00;648335;341060401074438
08/03/2025 03:41:04;NATURA CN;69834478;05/03/2025 00:00:00;001;42730907;141.73;3;5.0;30719040644;Enzo da Luz;Quadra Luiz Miguel Sales, 47;48807-499;2625;da Serra;81.705.496/0001-09;Caldeira Araújo e Filhos;3;16/01/2025 00:00:00;Atrasado;801;Entrega Realizada;3;17/03/2025 00:00:00;voluptates;Travessa de Cunha;909;Jardim Vitoria;Castro das Pedras;PA;;23/03/2025 00:00:00;928845;262343744412421
03/02/2025 11:18:19;NATURA CN;6495375;03/03/2025 00:00:00;001;17891264;493.71;1;4.76;3706639386;Kamilly Cardoso;Parque de Cardoso, 50;68154405;4279;Grande;05.218.473/0001-83;Mendes Ltda.;5;16/03/2025 00:00:00;Finalizado No Prazo;482;Em Rota;2;12/01/2025 00:00:00;optio;Ladeira Fogaça;974;Zilah Sposito;da Conceição da Mata;BA;;01/01/2025 00:00:00;773865;831937403168976
01/03/2025 11:11:37;NATURA RN;81216063;20/03/2025 00:00:00;001;63143759;363.7;2;1.2;75356128010;Vitor Gabriel Lima;Ladeira Lívia Pinto, 87;94492916;4329;Grande;65.498.731/0001-54;Cavalcanti;3;06/01/2025 00:00:00;Atrasado;268;Saiu para Entrega;1;24/02/2025 00:00:00;quibusdam;Distrito Rodrigo Ramos;320;Boa União 2ª Seção;Peixoto;MT;;01/01/2025 00:00:00;410615;912478220198351
14/01/2025 16:18:31;NATURA CN;98780207;26/01/2025 00:00:00;001;93562734;140.15;1;1.56;3445206278;Ana Luiza da Luz;Morro de Silva, 208;26407111;7322;da Prata;41.590.638/0001-07;Sales;1;19/01/2025 00:00:00;Atrasado;796;Entrega Realizada;1;16/03/2025 00:00:00;hic;Via Sophie Barbosa;55;Taquaril;Castro da Praia;RS;;03/03/2025 00:00:00;843421;842401027397717
26/03/2025 00:09:04;NATURA RN;67965305;21/03/2025 00:00:00;001;45041075;49.22;2;4.82;20124156712;Sr. Heitor Gonçalves;Sítio Gomes, 88;38917241;5780;Paulista;52.193.486/0001-25;Azevedo Ltda.;7;30/01/2025 00:00:00;Atrasado;718;Saiu para Entrega;3;15/01/2025 00:00:00;officia;Vereda Luiz Henrique Ferreira;17;Cônego Pinheiro 2ª Seção;Cavalcanti do Amparo;RS;;08/03/2025 00:00:00;958796;219892456595945
16/01/2025 12:19:27;NATURA RN;87490463;14/02/2025 00:00:00;001;95589892;91.11;2;3.59;18573720881;Dr. Rafael Melo;Rodovia da Conceição, 922;47558-645;5202;Alegre;03.729.158/0001-95;Campos;3;30/01/2025 00:00:00;Finalizado No Prazo;737;Entrega Realizada;3;09/01/2025 00:00:00;laborum;Largo de Ferreira;671;Vila Esplanada;da Conceição das Flores;AC;;01/02/2025 00:00:00;649957;189120003300646
03/02/2025 06:24:53;NATURA RN;98267255;13/01/2025 00:00:00;001;12338164;359.92;2;4.03;15173996113;Miguel da Paz;Colônia de Lima, 57;98195194;9820;das Flores;53.684.712/0001-33;Mendes Ltda.;6;16/03/2025 00:00:00;Atrasado;433;Entrega Realizada;3;25/01/2025 00:00:00;eum;Setor Clara Gomes;702;Sport Club;Carvalho;DF;;14/01/2025 00:00:00;959672;765351326397132
11/01/2025 21:06:56;NATURA CN;54736051;24/02/2025 00:00:00;001;44958065;399.76;3;2.16;11789551014;Arthur Duarte;Esplanada da Paz, 254;38651403;4930;da Praia;92.345.068/0001-20;Moreira - ME;2;05/02/2025 00:00:00;Finalizado No Prazo;593;Entrega Realizada;3;20/01/2025 00:00:00;quasi;Travessa Souza;737;Maria Helena;da Mata;BA;;12/01/2025 00:00:00;612970;521894649267482
12/03/2025 20:09:05;NATURA RN;89353641;17/01/2025 00:00:00;001;2192839;30.43;1;2.12;69343801287;Maysa Peixoto;Fazenda Isabelly Barbosa;36266506;3715;de Minas;48.362.501/0001-44;Fogaça;2;16/01/2025 00:00:00;No Prazo;994;Em Rota;1;09/02/2025 00:00:00;numquam;Estrada da Rosa;236;Vila Calafate;Martins;PR;;12/01/2025 00:00:00;903219;818587578815260
27/03/2025 03:35:34;AVON;2888480;27/01/2025 00:00:00;001;6008969;227.83;3;3.42;94709475236;Sra. Joana Nogueira;Praia de Barbosa, 140;83509-658;4865;dos Dourados;65.741.290/0001-70;Lima;8;20/01/2025 00:00:00;No Prazo;565;Em Rota;3;28/03/2025 00:00:00;delectus;Distrito de Martins;803;Santa Cruz;Melo;AL;;17/01/2025 00:00:00;58864;908063603176826
20/03/2025 11:59:38;NATURA CN;57052685;20/03/2025 00:00:00;001;75795945;76.09;2;2.45;61303606102;Ana Beatriz Martins;Parque Mendes;91709264;7554;de Minas;63.987.024/0001-04;Teixeira Cardoso - EI;8;07/01/2025 00:00:00;Atrasado;588;Entrega Realizada;3;11/01/2025 00:00:00;fugit;Vila de Nunes;861;Inconfidência;Oliveira de Ferreira;PR;;07/02/2025 00:00:00;953495;30578335016215
23/01/2025 18:05:00;NATURA RN;7719491;30/01/2025 00:00:00;001;47626233;95.9;3;3.91;37650110555;Gustavo Henrique Oliveira;Vereda Sales, 1;97036-304;7947;Verde;50.479.268/0001-26;Pereira - EI;1;21/02/2025 00:00:00;No Prazo;360;Saiu para Entrega;1;04/01/2025 00:00:00;accusamus;Parque Costela;717;Santa Monica;Freitas de Lima;PA;;21/02/2025 00:00:00;218910;328005203822465
