Data Inserção;Tipo Entrega;Pedido;Data Nfe;Serie Nfe;Número Nfe;Valor Nfe;Qtd. Volumes;Peso;Remessa;Nome Destinatário;Endereço Completo;CEP;Cód. CD;CD;CNPJ/CPF Dest.;Transportador;Lead Time;Data Prev. Entrega;Status Prazo;ID Últ. Ocr.;Última Ocorrência;Chave Últ. Ocr.;Data Última Ocr.;Agrupador;Endereço;Numero;Bairro;Cidades;UF;Etiquetas;Chegada na Transportadora;Cod. Vendedor;Chave NFe
16/02/2025 23:09:29;NATURA RN;84071372;26/03/2025 00:00:00;001;45811842;391.42;2;0.37;13199859315;Heitor Silveira;Lago de Fogaça, 11;86008441;1676;das Pedras;24.705.169/0001-05;da Cunha;6;03/03/2025 00:00:00;Atrasado;309;Saiu para Entrega;1;13/02/2025 00:00:00;aliquam;Viela Souza;439;Santa Helena;Pereira;PB;;24/02/2025 00:00:00;883312;424887737832883
01/02/2025 07:33:50;AVON;27701016;05/02/2025 00:00:00;001;64338640;126.29;1;4.97;55651524604;Rebeca da Paz;Largo Ferreira, 2;85175823;2974;de Goiás;69.172.045/0001-40;da Conceição;6;17/01/2025 00:00:00;No Prazo;804;Entrega Realizada;2;05/01/2025 00:00:00;voluptatum;Estação de Peixoto;784;Betânia;Cardoso de Araújo;AL;;08/01/2025 00:00:00;361402;285503239225875
11/01/2025 10:45:49;NATURA RN;47747344;21/01/2025 00:00:00;001;21979916;308.41;3;1.93;13062159359;Agatha Costa;Lagoa de Carvalho, 67;95563139;7218;Alegre;40.986.175/0001-34;Cardoso e Filhos;6;01/02/2025 00:00:00;Finalizado No Prazo;603;Saiu para Entrega;1;19/01/2025 00:00:00;quos;Parque de Freitas;893;Casa Branca;Moreira;SP;;19/02/2025 00:00:00;240731;855969814376361
18/03/2025 11:45:21;NATURA RN;54950962;04/02/2025 00:00:00;001;39017168;386.16;2;3.27;92020716593;Nathan da Costa;Feira Lucas Gabriel Rocha, 9;50379585;1623;do Amparo;09.524.786/0001-10;Costa Rodrigues S/A;7;04/01/2025 00:00:00;Finalizado No Prazo;244;Em Rota;1;08/03/2025 00:00:00;ipsa;Lago de Cunha;578;Vila Rica;Correia do Campo;AC;;21/03/2025 00:00:00;261548;892847085860917
01/03/2025 15:41:45;NATURA RN;16256650;17/02/2025 00:00:00;001;49438753;350.03;3;3.75;84112082837;Ian da Rocha;Trecho Santos, 71;03125663;8604;do Campo;84.972.350/0001-00;Alves;8;21/03/2025 00:00:00;Finalizado No Prazo;107;Saiu para Entrega;1;07/01/2025 00:00:00;fugit;Feira Rebeca da Cruz;298;Vila Real 2ª Seção;Novaes de da Rosa;PE;;18/02/2025 00:00:00;477921;291887677646552
15/02/2025 21:24:47;NATURA RN;60966452;04/01/2025 00:00:00;001;32637032;57.84;1;0.84;13901794459;Sra. Ana Julia Novaes;Jardim Ferreira, 3;37767-908;2867;da Serra;65.930.182/0001-45;Pires e Filhos;8;01/01/2025 00:00:00;Atrasado;765;Em Rota;3;05/03/2025 00:00:00;veniam;Esplanada de da Mota;888;Vila Petropolis;Martins das Flores;PR;;18/03/2025 00:00:00;302853;959881549077012
05/01/2025 16:22:12;NATURA RN;7580945;02/02/2025 00:00:00;001;41274596;340.97;2;3.08;71449208261;Paulo Vieira;Pátio de das Neves, 70;28048111;1224;Paulista;79.806.145/0001-34;da Rosa;6;03/02/2025 00:00:00;Finalizado No Prazo;515;Em Rota;2;04/02/2025 00:00:00;vitae;Vereda Marcos Vinicius Souza;633;Vila Canto Do Sabiá;Alves;MT;;28/02/2025 00:00:00;307781;405645770644661
01/02/2025 04:06:00;NATURA RN;74977920;21/03/2025 00:00:00;001;27314916;385.29;2;2.94;95567361433;João Felipe Cavalcanti;Recanto de Pinto, 76;30104-358;6432;do Norte;10.987.536/0001-04;da Rosa;1;25/02/2025 00:00:00;No Prazo;388;Em Rota;1;26/01/2025 00:00:00;temporibus;Loteamento de da Paz;980;Pantanal;Caldeira;PE;;31/01/2025 00:00:00;665948;571350768452889
18/01/2025 13:10:49;NATURA CN;80258600;31/01/2025 00:00:00;001;99987296;239.44;1;1.93;18293390775;Luiz Felipe Aragão;Esplanada de da Costa, 2;68371-135;8980;da Serra;06.418.792/0001-03;Alves;4;05/02/2025 00:00:00;Atrasado;116;Em Rota;2;03/03/2025 00:00:00;dignissimos;Ladeira Sofia Correia;394;Guaratã;Cunha de Cardoso;PA;;18/02/2025 00:00:00;254696;888359441341415
26/01/2025 12:51:13;NATURA RN;14978580;11/03/2025 00:00:00;001;6705980;293.37;2;3.28;45912451990;Sr. Ian Barros;Alameda de Porto, 711;50384-648;1859;das Pedras;31.906.827/0001-92;Peixoto Caldeira S/A;4;06/03/2025 00:00:00;No Prazo;543;Saiu para Entrega;3;12/02/2025 00:00:00;quos;Fazenda de Costa;388;Vila Real 2ª Seção;Fernandes;BA;;23/03/2025 00:00:00;115256;534359641100778
29/01/2025 18:16:14;NATURA RN;75953293;17/03/2025 00:00:00;001;82169105;341.34;1;3.11;29486058147;Maria da Paz;Distrito Melissa Correia, 705;04589319;6444;das Flores;18.726.903/0001-10;Silveira S.A.;4;14/01/2025 00:00:00;Finalizado No Prazo;998;Entrega Realizada;2;13/02/2025 00:00:00;inventore;Vale Emanuel Freitas;598;Flavio De Oliveira;Pinto;BA;;25/02/2025 00:00:00;877016;319486187767062
30/01/2025 21:00:45;NATURA RN;37154038;05/03/2025 00:00:00;001;68201865;322.83;2;0.24;36987175431;Miguel Pires;Área de Martins, 63;28543-608;5759;da Prata;70.845.291/0001-02;Costela;6;30/01/2025 00:00:00;Finalizado No Prazo;924;Saiu para Entrega;3;20/01/2025 00:00:00;exercitationem;Residencial Nogueira;275;Nova Vista;Monteiro;AM;;26/03/2025 00:00:00;167962;763385307731251
01/01/2025 06:52:47;NATURA CN;66006571;17/01/2025 00:00:00;001;71496851;380.43;2;3.17;12765799785;Melissa Lima;Campo de Farias, 9;84753926;7876;de Minas;05.942.867/0001-80;Moraes Mendes S/A;1;06/02/2025 00:00:00;Atrasado;635;Entrega Realizada;3;03/02/2025 00:00:00;ipsum;Via Clara Nascimento;489;Lagoinha Leblon;da Cunha de Minas;RO;;14/02/2025 00:00:00;720666;884266334577601
18/01/2025 05:58:21;NATURA CN;13819886;06/01/2025 00:00:00;001;645163;145.95;3;2.45;64579205351;Catarina Pires;Aeroporto Costa;07133956;8952;do Campo;59.384.027/0001-78;Moura;8;23/01/2025 00:00:00;Finalizado No Prazo;811;Em Rota;1;31/01/2025 00:00:00;facilis;Esplanada Luiz Gustavo Santos;475;Carlos Prates;da Rosa do Campo;SE;;16/02/2025 00:00:00;8294;28006646046104
04/03/2025 20:01:48;AVON;32683623;19/03/2025 00:00:00;001;40125852;290.13;2;4.13;43683498820;Brenda Pires;Vale Nascimento, 73;24341331;6345;das Flores;70.692.543/0001-00;Novaes;7;19/01/2025 00:00:00;Atrasado;621;Saiu para Entrega;3;01/03/2025 00:00:00;fugiat;Pátio de Barbosa;598;Vila Petropolis;Barros;MT;;26/03/2025 00:00:00;722797;842538304779628
23/01/2025 03:37:34;AVON;95408153;07/01/2025 00:00:00;001;74617397;224.79;2;0.96;8939833365;Dra. Mirella Aragão;Campo de Pereira, 8;20428-401;3808;de Goiás;32.084.971/0001-53;da Cunha;6;04/03/2025 00:00:00;Finalizado No Prazo;295;Em Rota;1;28/02/2025 00:00:00;nulla;Fazenda Anthony Moraes;697;Concórdia;Gomes do Sul;ES;;21/01/2025 00:00:00;185825;901008889457199
14/03/2025 12:13:52;NATURA CN;8793315;24/01/2025 00:00:00;001;67447584;92.4;3;4.75;10081436709;Gabriel da Cruz;Parque Gustavo Porto, 872;99448-422;9006;da Praia;19.254.378/0001-40;da Mota;2;03/02/2025 00:00:00;No Prazo;700;Saiu para Entrega;2;22/02/2025 00:00:00;laboriosam;Aeroporto de Araújo;84;Lourdes;Viana;DF;;02/01/2025 00:00:00;282419;550870855133384
11/02/2025 13:30:13;NATURA RN;52933151;02/01/2025 00:00:00;001;84986515;395.91;1;2.36;1097021015;Luana da Costa;Praça de Melo, 78;89641273;5164;dos Dourados;94.783.216/0001-14;Peixoto S/A;8;27/01/2025 00:00:00;Finalizado No Prazo;326;Entrega Realizada;2;12/03/2025 00:00:00;officiis;Condomínio de Monteiro;414;Vila Copacabana;Barros;TO;;20/02/2025 00:00:00;730713;711463860843978
01/03/2025 02:01:11;NATURA CN;28522832;31/01/2025 00:00:00;001;64716121;493.97;1;0.52;83291482007;Vitor Oliveira;Via Pinto, 709;12317982;8613;de Goiás;43.589.072/0001-29;Cardoso;3;17/03/2025 00:00:00;Finalizado No Prazo;870;Entrega Realizada;3;07/01/2025 00:00:00;dolorum;Passarela de Cavalcanti;592;Vila Aeroporto;Freitas;TO;;07/02/2025 00:00:00;46153;782440249357605
15/01/2025 01:01:42;NATURA CN;64227739;01/03/2025 00:00:00;001;29052401;489.8;2;0.4;30390831981;Kevin Costela;Chácara de Farias, 13;55851555;6666;das Flores;91.786.402/0001-19;Dias;5;09/03/2025 00:00:00;No Prazo;167;Em Rota;2;06/01/2025 00:00:00;voluptates;Jardim de Cardoso;939;Jardim Atlântico;Cunha;RS;;13/03/2025 00:00:00;886010;110142779010248
19/02/2025 13:15:53;AVON;54989206;07/01/2025 00:00:00;001;98515478;44.28;1;2.6;73747084852;Manuela Ramos;Condomínio Isaac Nascimento;11039-686;9268;da Serra;15.380.674/0001-36;Correia - ME;3;24/03/2025 00:00:00;Finalizado No Prazo;496;Entrega Realizada;2;07/03/2025 00:00:00;aperiam;Rodovia da Cunha;187;Novo Aarão Reis;Almeida de Goiás;TO;;21/02/2025 00:00:00;383490;977432464036680
05/02/2025 12:11:58;AVON;51992337;08/03/2025 00:00:00;001;83157033;42.29;1;2.63;79803004802;Srta. Agatha Freitas;Recanto Maysa Aragão, 7;60386152;5991;Verde;69.287.354/0001-65;da Mata;7;22/03/2025 00:00:00;Atrasado;201;Em Rota;3;26/01/2025 00:00:00;consequuntur;Sítio de Ribeiro;433;Apolonia;Viana Verde;MT;;26/02/2025 00:00:00;813651;652611635119351
23/02/2025 18:54:33;NATURA RN;39190274;09/02/2025 00:00:00;001;77753939;370.06;1;0.12;55771232289;Eduardo Silva;Largo Araújo;12081490;2124;de Goiás;48.526.037/0001-84;Duarte;1;25/02/2025 00:00:00;Atrasado;656;Em Rota;1;15/01/2025 00:00:00;magnam;Travessa Isis Araújo;918;Mangabeiras;das Neves Grande;SC;;16/01/2025 00:00:00;408483;914229326031203
16/03/2025 01:21:19;NATURA CN;89475426;10/03/2025 00:00:00;001;37680767;250.26;3;3.67;9644507725;Benjamin Costa;Rodovia de da Cruz, 1;49791-097;6280;da Prata;69.534.128/0001-31;Almeida;8;15/03/2025 00:00:00;Atrasado;640;Entrega Realizada;1;01/02/2025 00:00:00;qui;Largo de Carvalho;82;Brasil Industrial;Farias;RJ;;14/02/2025 00:00:00;982772;808996184214935
27/03/2025 07:34:44;NATURA RN;42010526;12/03/2025 00:00:00;001;42845599;98.5;1;0.41;18980094554;Vitor Cunha;Área de Nogueira, 1;71680-254;5133;Grande;84.213.795/0001-06;Vieira;6;28/01/2025 00:00:00;Finalizado No Prazo;969;Em Rota;3;28/03/2025 00:00:00;earum;Alameda Giovanna Cardoso;240;Conjunto Jatoba;Martins da Serra;MA;;16/02/2025 00:00:00;891668;920247072681438
19/02/2025 04:41:51;NATURA RN;7348510;20/01/2025 00:00:00;001;34050917;47.2;1;1.55;1921002246;Dra. Maria Alice Duarte;Chácara Nathan Barros;89529-466;2903;da Praia;51.694.872/0001-38;Nunes;1;19/02/2025 00:00:00;No Prazo;980;Entrega Realizada;3;24/02/2025 00:00:00;amet;Setor de Barbosa;703;Marieta 3ª Seção;Freitas Verde;RR;;21/01/2025 00:00:00;737610;553301577113816
16/02/2025 06:17:02;AVON;94996196;21/02/2025 00:00:00;001;89715549;366.8;2;3.6;29030341187;Bárbara Caldeira;Passarela Martins;37569323;3140;Alegre;47.180.695/0001-02;Oliveira;7;30/01/2025 00:00:00;Atrasado;149;Entrega Realizada;2;22/02/2025 00:00:00;deleniti;Chácara Luiz Henrique Vieira;127;Petropolis;da Rosa de Freitas;RN;;22/02/2025 00:00:00;374838;64030507422900
22/03/2025 22:06:59;AVON;2584968;07/03/2025 00:00:00;001;58341822;474.46;1;3.6;78643882020;Gabriela Rocha;Trecho Maria Clara Vieira, 1;29844901;5855;do Sul;16.430.587/0001-09;da Luz e Filhos;3;28/02/2025 00:00:00;No Prazo;138;Entrega Realizada;2;27/03/2025 00:00:00;illo;Loteamento Cecília Santos;727;Conjunto Jatoba;Barros;AP;;04/03/2025 00:00:00;99247;46273701022766
09/01/2025 20:55:36;AVON;10344589;09/03/2025 00:00:00;001;94917154;210.61;1;2.79;18029748909;Dra. Ana Luiza Fernandes;Sítio Luiza Moreira, 76;98629179;1692;da Mata;07.194.632/0001-82;Alves;4;07/02/2025 00:00:00;No Prazo;244;Em Rota;1;26/01/2025 00:00:00;saepe;Rodovia Cavalcanti;897;Floresta;Rocha;MS;;26/02/2025 00:00:00;299648;304552744700335
29/01/2025 19:38:02;NATURA CN;52313911;23/03/2025 00:00:00;001;38584373;310.03;1;2.97;94094061024;Bruna Lima;Praça de Teixeira, 6;78630153;3276;de Goiás;78.913.465/0001-20;Porto Rocha - EI;5;02/01/2025 00:00:00;No Prazo;967;Saiu para Entrega;1;26/02/2025 00:00:00;voluptatem;Lago Stella Silva;625;Nova Granada;Vieira;PA;;03/01/2025 00:00:00;820815;855117480636523
17/02/2025 11:06:20;AVON;41357893;14/02/2025 00:00:00;001;534985;116.81;2;0.27;60588943168;Isabelly Campos;Rodovia Pietro Fernandes, 62;93589-067;1121;de Minas;24.936.807/0001-07;da Conceição;6;11/01/2025 00:00:00;Atrasado;170;Entrega Realizada;3;14/03/2025 00:00:00;laborum;Distrito Nicolas Aragão;660;Vila Petropolis;Ramos Alegre;SP;;12/01/2025 00:00:00;804219;720650236718235
22/01/2025 01:03:24;NATURA CN;95361931;18/03/2025 00:00:00;001;10776711;215.54;1;0.53;33388577696;Melissa Nunes;Morro de Campos, 12;54052106;2384;Grande;85.491.703/0001-12;Aragão - EI;8;25/03/2025 00:00:00;Finalizado No Prazo;250;Entrega Realizada;3;22/03/2025 00:00:00;veniam;Lagoa Freitas;366;São Lucas;Ramos;PI;;12/01/2025 00:00:00;180221;703826005581239
16/02/2025 09:28:58;AVON;32382007;11/01/2025 00:00:00;001;12777166;146.32;3;2.65;58290726748;Davi Lucca Carvalho;Aeroporto de da Mata, 12;65673192;1061;do Galho;80.617.539/0001-23;Rodrigues Ferreira S/A;2;24/03/2025 00:00:00;Finalizado No Prazo;356;Em Rota;1;23/03/2025 00:00:00;nemo;Lago Aragão;704;Santa Maria;da Paz da Serra;PE;;24/01/2025 00:00:00;425624;373591973320198
02/02/2025 11:36:08;NATURA CN;66134205;16/01/2025 00:00:00;001;30456877;236.6;1;3.36;58350537353;Dr. Guilherme Monteiro;Travessa de da Luz, 1;51475-421;5156;do Norte;39.108.246/0001-17;Souza S.A.;6;08/02/2025 00:00:00;Finalizado No Prazo;807;Entrega Realizada;2;05/01/2025 00:00:00;doloremque;Via Oliveira;233;Vila Suzana Primeira Seção;Costa de Minas;RO;;25/02/2025 00:00:00;605176;729977883319519
23/01/2025 10:22:55;AVON;74286496;23/03/2025 00:00:00;001;97749162;411.05;1;4.4;32968981777;Marcela Lima;Estrada de Araújo, 90;50895-649;1123;da Praia;59.137.486/0001-57;Ramos;6;05/01/2025 00:00:00;No Prazo;652;Em Rota;1;07/01/2025 00:00:00;impedit;Vila Nunes;843;Europa;Porto;RR;;10/01/2025 00:00:00;711244;314152584002484
03/03/2025 19:02:22;AVON;57376407;03/01/2025 00:00:00;001;63639638;490.34;3;1.55;18091467158;Enzo Gabriel Pinto;Trecho de Teixeira, 26;56843-364;9820;das Pedras;34.892.750/0001-37;Farias;2;25/01/2025 00:00:00;No Prazo;393;Em Rota;3;16/03/2025 00:00:00;saepe;Travessa Alexia Pinto;927;Ipiranga;Mendes;PB;;24/02/2025 00:00:00;990294;533279126621491
16/02/2025 23:18:56;AVON;45805106;11/02/2025 00:00:00;001;85365234;462.81;3;0.2;70471840230;Yuri Moura;Residencial Maria Sophia da Rosa, 90;51193-718;2230;do Amparo;45.802.761/0001-03;das Neves - EI;3;10/02/2025 00:00:00;Finalizado No Prazo;109;Entrega Realizada;3;22/02/2025 00:00:00;sequi;Estação Silveira;247;Anchieta;Pires;AM;;25/02/2025 00:00:00;485305;451029899082437
24/02/2025 23:07:05;NATURA RN;76580087;09/03/2025 00:00:00;001;2261073;189.86;3;3.39;97346947797;Sr. Erick Santos;Lagoa Emanuel da Costa, 7;11917670;8453;do Oeste;25.179.843/0001-28;Alves;2;13/02/2025 00:00:00;No Prazo;617;Saiu para Entrega;1;14/03/2025 00:00:00;consectetur;Avenida de da Cunha;135;Jardim Felicidade;da Rosa;MT;;26/03/2025 00:00:00;203310;582761533994986
18/02/2025 18:11:45;NATURA CN;81622137;27/01/2025 00:00:00;001;28153783;476.04;3;3.82;35042681639;Davi Lucas da Luz;Ladeira de Araújo, 89;04141331;1403;da Serra;40.152.869/0001-76;Melo - ME;8;26/03/2025 00:00:00;No Prazo;391;Entrega Realizada;2;19/03/2025 00:00:00;voluptatem;Recanto de Silva;282;Conjunto Providencia;Souza;MA;;01/03/2025 00:00:00;93534;861642607166378
28/03/2025 01:30:50;NATURA CN;1280872;10/01/2025 00:00:00;001;25424608;94.87;3;3.4;745195092;Luiz Gustavo Rezende;Núcleo Lucca da Rocha, 10;36215942;3071;de Minas;79.053.814/0001-44;Rezende Freitas - EI;2;08/03/2025 00:00:00;Atrasado;475;Em Rota;3;27/01/2025 00:00:00;consequuntur;Praça Gustavo Lima;762;Dom Bosco;Pinto;MG;;02/01/2025 00:00:00;322992;15082848660534
15/02/2025 01:17:53;AVON;25817890;09/03/2025 00:00:00;001;16847554;153.4;2;4.35;31217445766;Maitê das Neves;Esplanada Barros, 96;55822-990;5483;Paulista;46.057.319/0001-54;Alves Castro e Filhos;8;13/03/2025 00:00:00;No Prazo;439;Saiu para Entrega;1;03/01/2025 00:00:00;necessitatibus;Praia Maysa Barbosa;757;Dona Clara;Cardoso de Goiás;PE;;22/01/2025 00:00:00;827693;844126265944214
04/01/2025 04:06:32;AVON;64401161;28/03/2025 00:00:00;001;36962160;122.52;3;1.36;52268220734;Maria Araújo;Vila de Rodrigues;15907206;6515;do Sul;23.875.164/0001-68;Peixoto;2;15/02/2025 00:00:00;Finalizado No Prazo;703;Em Rota;2;23/01/2025 00:00:00;molestias;Largo de Monteiro;849;Vila Ipiranga;da Cruz do Norte;AC;;13/01/2025 00:00:00;350407;948133554556820
13/01/2025 21:58:27;NATURA RN;33932723;22/03/2025 00:00:00;001;24529873;146.03;1;4.82;22513924272;Letícia Moura;Viaduto Martins, 4;97122087;7537;da Prata;36.072.495/0001-01;da Costa;8;08/01/2025 00:00:00;Finalizado No Prazo;164;Entrega Realizada;3;24/02/2025 00:00:00;omnis;Vereda de Silva;409;Vila Tirol;Lopes de Moura;DF;;20/02/2025 00:00:00;534975;444249207472696
25/03/2025 19:02:35;NATURA RN;60076907;12/01/2025 00:00:00;001;88925979;283.38;2;3.1;69105899715;João Miguel Melo;Alameda Campos, 74;29699308;7669;Verde;05.617.982/0001-89;Jesus;2;17/02/2025 00:00:00;Finalizado No Prazo;504;Entrega Realizada;1;30/01/2025 00:00:00;recusandae;Aeroporto Miguel Pires;677;Vista Alegre;Campos;MT;;08/03/2025 00:00:00;821937;958161864168586
08/01/2025 10:15:06;NATURA RN;82979358;26/03/2025 00:00:00;001;86595552;389.74;2;1.85;43969614454;Noah Alves;Trevo de da Mota, 193;11548467;9615;Paulista;25.839.016/0001-13;Oliveira;3;09/02/2025 00:00:00;Atrasado;860;Em Rota;3;08/03/2025 00:00:00;dignissimos;Avenida de Almeida;664;Minas Caixa;Pinto de Goiás;RS;;14/02/2025 00:00:00;284314;381088650796625
18/01/2025 10:33:05;AVON;66718197;02/03/2025 00:00:00;001;55797723;193.37;1;3.88;2595331782;Gustavo da Paz;Vale de da Cruz, 52;22839259;9150;Paulista;81.902.573/0001-02;Ribeiro;2;23/03/2025 00:00:00;Finalizado No Prazo;822;Saiu para Entrega;3;28/03/2025 00:00:00;ipsam;Parque Marina da Mata;452;Vila São João Batista;Pires;PI;;04/03/2025 00:00:00;576567;967154288252715
30/01/2025 02:19:45;NATURA RN;11555411;13/01/2025 00:00:00;001;18936748;283.64;2;3.67;67793136610;Dr. Gustavo Henrique Porto;Trecho Fernando Cardoso, 413;69008347;7917;de Minas;24.751.963/0001-95;Souza;2;14/02/2025 00:00:00;Finalizado No Prazo;324;Saiu para Entrega;1;16/01/2025 00:00:00;fugiat;Ladeira das Neves;942;Maria Goretti;Porto do Norte;PA;;04/03/2025 00:00:00;36034;561991383823887
12/01/2025 18:01:20;NATURA CN;78501096;25/02/2025 00:00:00;001;83076786;134.02;1;0.98;97445913562;Thiago Lima;Quadra de Melo, 3;16402-766;4311;Paulista;67.210.493/0001-65;Novaes;7;06/02/2025 00:00:00;Atrasado;872;Saiu para Entrega;1;25/03/2025 00:00:00;error;Ladeira de Nunes;207;Capitão Eduardo;Moraes Grande;MT;;03/03/2025 00:00:00;601652;279970285288311
25/01/2025 07:34:47;NATURA RN;8400798;19/01/2025 00:00:00;001;41586993;226.46;3;4.29;938202472;Dra. Maria Vitória Rodrigues;Rodovia de da Rosa, 9;56189861;1218;de Minas;48.367.291/0001-87;Freitas Ltda.;4;14/01/2025 00:00:00;Atrasado;758;Entrega Realizada;1;11/03/2025 00:00:00;similique;Aeroporto de Barros;633;Santa Isabel;Freitas;PB;;22/01/2025 00:00:00;113149;419009514058385
08/03/2025 14:00:07;NATURA CN;90133625;24/01/2025 00:00:00;001;69448284;83.9;3;1.6;87076993135;Gabriel Fogaça;Ladeira de Moraes, 25;04622-838;5843;dos Dourados;16.085.742/0001-05;Barros;5;09/01/2025 00:00:00;No Prazo;154;Saiu para Entrega;3;15/01/2025 00:00:00;placeat;Quadra de da Rocha;693;Xodo-Marize;da Costa de Freitas;PB;;05/03/2025 00:00:00;622625;450798062941676
26/03/2025 14:11:52;NATURA RN;50175452;07/02/2025 00:00:00;001;97179414;358.87;2;2.65;71013811343;Dra. Eduarda Azevedo;Colônia da Costa, 812;70944-131;1388;do Campo;98.476.352/0001-12;da Cunha;6;28/02/2025 00:00:00;No Prazo;784;Em Rota;3;14/02/2025 00:00:00;reiciendis;Lagoa de Costa;766;Aeroporto;Correia das Flores;GO;;16/03/2025 00:00:00;208501;332838786751714
19/01/2025 11:37:24;NATURA RN;65951932;08/02/2025 00:00:00;001;60491517;200.58;2;2.3;20165300951;Luiz Henrique Cavalcanti;Chácara Maria Eduarda Azevedo, 86;54461848;4676;do Galho;73.856.291/0001-98;Barbosa;1;01/02/2025 00:00:00;Atrasado;953;Saiu para Entrega;1;29/01/2025 00:00:00;deleniti;Praça de da Cunha;374;Novo São Lucas;da Rosa;AM;;25/02/2025 00:00:00;585950;931888913060887
25/03/2025 22:04:51;NATURA CN;5065301;16/03/2025 00:00:00;001;79137845;44.78;1;1.39;86933193641;Enrico Araújo;Alameda de Silveira, 21;15439738;2885;do Norte;28.104.793/0001-08;da Paz - ME;4;16/03/2025 00:00:00;Finalizado No Prazo;435;Entrega Realizada;1;05/01/2025 00:00:00;recusandae;Morro Bryan Porto;540;Minaslandia;Cardoso de Minas;PR;;06/02/2025 00:00:00;901230;602006788178595
16/01/2025 21:05:07;NATURA RN;77601599;20/01/2025 00:00:00;001;85139386;95.35;1;2.42;54957465067;Vitória Gomes;Avenida Nunes, 722;86281930;3864;Alegre;16.952.473/0001-29;Fernandes Ltda.;8;10/02/2025 00:00:00;Finalizado No Prazo;124;Em Rota;3;09/02/2025 00:00:00;quia;Esplanada Mendes;857;Coração Eucarístico;Costela de Goiás;PB;;28/01/2025 00:00:00;547138;297882702271275
07/01/2025 13:45:38;NATURA CN;24906462;11/02/2025 00:00:00;001;38401669;428.5;1;4.05;80523477693;Laura da Rosa;Jardim de Viana;94241491;1313;das Pedras;81.639.205/0001-13;Fogaça;1;29/01/2025 00:00:00;Atrasado;482;Em Rota;2;21/01/2025 00:00:00;pariatur;Trecho de Fogaça;942;Vila Nova Dos Milionarios;Barbosa;TO;;01/03/2025 00:00:00;984972;658187819986909
16/03/2025 03:23:00;NATURA RN;41488086;26/02/2025 00:00:00;001;55143374;298.6;2;3.69;58309740777;Isabel Dias;Estrada da Paz, 71;79523-652;6087;dos Dourados;65.842.109/0001-11;Teixeira Gonçalves e Filhos;2;20/01/2025 00:00:00;Atrasado;588;Em Rota;3;06/01/2025 00:00:00;et;Viela João Lucas Ramos;359;Mantiqueira;Oliveira;AP;;07/03/2025 00:00:00;505283;973175503334197
25/03/2025 12:37:11;AVON;9435043;06/02/2025 00:00:00;001;87526027;312.71;3;4.94;41788769130;Benício Pires;Campo de Moura, 4;21637919;7639;Alegre;01.759.234/0001-80;Cavalcanti - ME;4;20/02/2025 00:00:00;Finalizado No Prazo;705;Em Rota;3;18/01/2025 00:00:00;consequuntur;Avenida da Rosa;671;Jatobá;Caldeira Paulista;SC;;24/03/2025 00:00:00;171700;733810809941818
20/02/2025 07:57:53;AVON;40352415;15/03/2025 00:00:00;001;82978877;284.21;2;3.48;73810319418;Noah Melo;Vale Viana;47089-746;3498;do Sul;23.587.641/0001-90;da Mata Azevedo S.A.;3;06/01/2025 00:00:00;Finalizado No Prazo;778;Saiu para Entrega;3;26/02/2025 00:00:00;similique;Trevo Rocha;966;Vila Madre Gertrudes 4ª Seção;Gonçalves;GO;;13/03/2025 00:00:00;359357;892103392874339
07/01/2025 11:15:52;NATURA RN;24791577;07/01/2025 00:00:00;001;77875402;82.3;3;1.38;15975202247;Paulo Fogaça;Lagoa Eloah Duarte, 459;66177953;1475;de Goiás;82.603.945/0001-62;Barbosa;5;05/01/2025 00:00:00;No Prazo;104;Em Rota;1;03/02/2025 00:00:00;quod;Conjunto Mariane da Cruz;263;Vila Ipiranga;Freitas;PI;;17/01/2025 00:00:00;385978;362111811522291
25/02/2025 07:14:51;NATURA CN;59452785;09/03/2025 00:00:00;001;61787498;454.68;1;2.91;2682723793;João Nascimento;Quadra de Oliveira, 31;20490031;6384;das Flores;01.785.642/0001-06;Oliveira;8;10/02/2025 00:00:00;Finalizado No Prazo;371;Entrega Realizada;2;11/03/2025 00:00:00;nemo;Viela de Jesus;97;Universo;Ribeiro de Rodrigues;MT;;04/02/2025 00:00:00;889765;73397793276450
