Data Inserção;Tipo Entrega;Pedido;Data Nfe;Serie Nfe;Número Nfe;Valor Nfe;Qtd. Volumes;Peso;Remessa;Nome Destinatário;Endereço Completo;CEP;Cód. CD;CD;CNPJ/CPF Dest.;Transportador;Lead Time;Data Prev. Entrega;Status Prazo;ID Últ. Ocr.;Última Ocorrência;Chave Últ. Ocr.;Data Última Ocr.;Agrupador;Endereço;Numero;Bairro;Cidades;UF;Etiquetas;Chegada na Transportadora;Cod. Vendedor;Chave NFe
16/03/2025 22:44:58;NATURA CN;74401510;09/02/2025 00:00:00;001;60848020;266.03;1;1.69;62629282334;Davi Nascimento;Campo Ana Vitória Pereira, 531;08920817;8327;Paulista;06.489.725/0001-71;Barros e Filhos;8;06/01/2025 00:00:00;Atrasado;686;Em Rota;3;12/03/2025 00:00:00;quis;Passarela de Cunha;871;Carlos Prates;da Mata;RR;;27/03/2025 00:00:00;910044;350444925985231
04/03/2025 02:33:17;NATURA RN;6609939;27/01/2025 00:00:00;001;12100015;459.39;3;3.35;58059715473;Helena da Cunha;Fazenda Rebeca da Rocha;71305676;2000;do Oeste;81.062.593/0001-12;Rocha;6;20/03/2025 00:00:00;Atrasado;969;Em Rota;3;25/02/2025 00:00:00;nemo;Viaduto de Almeida;388;Pindorama;Pires;PR;;17/01/2025 00:00:00;87745;587994214530616
14/03/2025 09:44:33;NATURA CN;94750999;01/01/2025 00:00:00;001;63292713;499.16;3;2.02;51699955252;Maria Luiza Nascimento;Favela Cunha;67567918;7452;do Galho;29.407.163/0001-75;Freitas Ltda.;2;10/03/2025 00:00:00;Finalizado No Prazo;442;Saiu para Entrega;2;19/03/2025 00:00:00;voluptatem;Viaduto de Peixoto;998;Vila Cemig;Santos;AC;;13/03/2025 00:00:00;95341;395115836292121
11/03/2025 19:57:01;AVON;20189558;01/02/2025 00:00:00;001;83888773;75.52;3;4.43;62837825513;Srta. Kamilly da Costa;Parque Rezende, 6;34031770;5945;Verde;85.301.672/0001-90;Barbosa - EI;5;04/02/2025 00:00:00;No Prazo;612;Saiu para Entrega;3;17/02/2025 00:00:00;soluta;Viaduto Catarina Lima;500;Santa Terezinha;Costa;RN;;08/01/2025 00:00:00;398196;967834202403650
14/03/2025 07:15:04;AVON;35110897;10/03/2025 00:00:00;001;10131117;309.85;3;4.72;52341151530;Nina Ribeiro;Residencial Alana Pires;80536-784;9871;Grande;08.312.497/0001-95;Farias;2;04/01/2025 00:00:00;Finalizado No Prazo;795;Saiu para Entrega;3;20/02/2025 00:00:00;corporis;Área de Aragão;107;Jonas Veiga;Cunha das Pedras;ES;;01/01/2025 00:00:00;850990;173842874229818
14/03/2025 13:02:54;AVON;12693648;10/01/2025 00:00:00;001;13634912;268.48;3;2.52;2192548224;Bianca da Costa;Quadra Joaquim Barbosa, 85;25261844;2084;das Flores;14.063.275/0001-89;Nogueira Campos S/A;5;31/01/2025 00:00:00;Atrasado;301;Saiu para Entrega;2;20/01/2025 00:00:00;in;Vale Nascimento;185;Serra Verde;Rezende de Pires;RS;;01/03/2025 00:00:00;665760;306263787693562
10/03/2025 10:43:42;NATURA RN;30437060;04/01/2025 00:00:00;001;70310963;156.12;1;2.8;25566620833;Luiz Gustavo Nunes;Parque da Rocha, 41;96066931;5501;do Sul;30.459.718/0001-01;Cunha;8;06/03/2025 00:00:00;Atrasado;561;Em Rota;3;02/01/2025 00:00:00;quia;Travessa Mirella Moreira;707;Campo Alegre;Araújo;PR;;31/01/2025 00:00:00;925992;611667708432877
04/03/2025 05:13:34;NATURA RN;87825836;10/03/2025 00:00:00;001;33556058;240.44;3;1.43;40919261658;João Pedro Melo;Passarela João Pedro Campos, 2;13997895;1007;do Galho;61.894.205/0001-52;Oliveira S.A.;3;29/01/2025 00:00:00;No Prazo;112;Em Rota;3;03/02/2025 00:00:00;sapiente;Estação de Pinto;268;Palmeiras;Jesus do Sul;DF;;18/01/2025 00:00:00;338467;386216163391250
11/03/2025 19:02:45;NATURA RN;64715868;04/01/2025 00:00:00;001;35267317;330.08;3;1.28;4746615539;Emanuella Azevedo;Praia Oliveira, 6;61429884;5675;do Amparo;85.341.079/0001-77;Carvalho;1;04/03/2025 00:00:00;Atrasado;201;Em Rota;3;11/03/2025 00:00:00;natus;Esplanada Martins;836;Nova Esperança;Silveira dos Dourados;PA;;06/01/2025 00:00:00;893282;66063403108131
05/03/2025 12:49:06;NATURA CN;23490950;14/03/2025 00:00:00;001;98126666;268.76;3;4.94;24979370831;Sra. Sabrina Vieira;Residencial Enzo Gabriel Silveira, 287;07168-146;4678;de Minas;52.049.871/0001-01;Teixeira;7;06/01/2025 00:00:00;Finalizado No Prazo;828;Entrega Realizada;1;23/02/2025 00:00:00;temporibus;Largo de Oliveira;294;Conjunto Lagoa;Viana;RR;;14/03/2025 00:00:00;332741;51182074136636
20/02/2025 01:45:47;AVON;29892280;28/01/2025 00:00:00;001;98955852;305.17;1;2.55;64070249932;Daniel Melo;Rodovia Teixeira, 673;44702153;5756;da Prata;64.530.879/0001-66;Melo e Filhos;7;16/03/2025 00:00:00;Finalizado No Prazo;629;Em Rota;3;09/02/2025 00:00:00;omnis;Esplanada Júlia Rodrigues;703;Mirante;Silveira;SP;;26/03/2025 00:00:00;611488;662945578349877
01/01/2025 00:53:42;NATURA RN;72189680;10/02/2025 00:00:00;001;73530584;206.63;1;3.46;70904182775;Alana Araújo;Núcleo Leandro da Luz, 57;05004218;2764;do Sul;20.961.478/0001-95;da Luz - ME;8;14/03/2025 00:00:00;No Prazo;803;Saiu para Entrega;1;21/03/2025 00:00:00;doloribus;Rodovia de Moreira;30;Califórnia;Nascimento Alegre;MA;;23/01/2025 00:00:00;248343;441582455833057
11/01/2025 19:38:02;AVON;15782038;03/01/2025 00:00:00;001;47463193;437.11;3;4.75;83304363430;Davi Lucas da Cruz;Residencial Carolina Oliveira, 6;04120-033;2295;do Amparo;59.430.617/0001-90;Dias;7;15/03/2025 00:00:00;Atrasado;612;Entrega Realizada;3;04/02/2025 00:00:00;similique;Núcleo de Costa;369;Vila Sesc;Farias;RJ;;03/03/2025 00:00:00;288813;609374409885492
03/02/2025 04:48:51;AVON;42007749;10/02/2025 00:00:00;001;79341017;116.47;1;2.39;21986781436;Daniela Carvalho;Condomínio de Silva, 10;69287524;8287;da Serra;97.854.623/0001-63;Nascimento e Filhos;6;16/03/2025 00:00:00;Atrasado;780;Entrega Realizada;2;19/02/2025 00:00:00;praesentium;Parque de Barbosa;718;Conjunto Santa Maria;Nunes;PR;;25/01/2025 00:00:00;986896;675447296405915
25/02/2025 07:31:44;AVON;87126538;20/02/2025 00:00:00;001;1692534;343.83;2;0.55;40621199390;João Gabriel Barros;Alameda Viana, 22;72093798;1612;Paulista;80.523.964/0001-53;Lima;8;01/01/2025 00:00:00;Atrasado;972;Entrega Realizada;2;04/01/2025 00:00:00;perspiciatis;Vereda de Correia;293;Estoril;Castro;SP;;10/02/2025 00:00:00;282167;474931585944700
03/01/2025 07:51:10;AVON;4294549;21/03/2025 00:00:00;001;35903638;38.33;1;4.79;13663896687;Melissa Rezende;Estrada de da Luz, 73;34094-642;1025;das Flores;83.405.271/0001-54;Costela Ltda.;4;16/01/2025 00:00:00;Finalizado No Prazo;574;Saiu para Entrega;3;18/03/2025 00:00:00;corporis;Pátio Araújo;361;Saudade;Pires de Minas;AP;;03/03/2025 00:00:00;196021;647147574441645
16/03/2025 05:40:06;NATURA CN;97608210;02/01/2025 00:00:00;001;55662720;140.73;3;2.13;98466582279;Yasmin Farias;Largo Júlia Costela, 87;58490557;3089;do Norte;17.836.290/0001-00;Campos;8;28/02/2025 00:00:00;Atrasado;369;Entrega Realizada;2;27/03/2025 00:00:00;numquam;Colônia de da Mota;123;Vila Mangueiras;Nascimento;RN;;19/02/2025 00:00:00;268046;878316944009727
27/02/2025 15:19:26;NATURA RN;69597732;17/02/2025 00:00:00;001;65170605;326.35;1;1.11;49516214613;Dr. Raul Cardoso;Rodovia de Souza;62781-387;3347;da Serra;17.805.962/0001-10;Viana S/A;5;10/03/2025 00:00:00;Finalizado No Prazo;588;Saiu para Entrega;3;06/03/2025 00:00:00;consequatur;Viela Azevedo;356;Piratininga;Silva Paulista;MT;;10/01/2025 00:00:00;792703;490021307061588
25/02/2025 15:50:22;AVON;16279826;22/01/2025 00:00:00;001;90468240;239.77;3;1.91;74583567915;Gustavo das Neves;Quadra de da Paz, 9;89895-827;6671;Alegre;29.081.436/0001-34;Campos Novaes S/A;6;23/01/2025 00:00:00;No Prazo;165;Saiu para Entrega;1;27/03/2025 00:00:00;maxime;Alameda Eduarda Cardoso;403;Vila Pilar;Fogaça das Pedras;RJ;;07/01/2025 00:00:00;421262;861203720549224
31/01/2025 06:52:30;NATURA RN;52151746;23/01/2025 00:00:00;001;78043201;399.7;3;3.88;29565432143;Eduarda Dias;Rua Caio Costela, 149;89351-452;3406;Paulista;56.914.087/0001-67;da Conceição;3;22/02/2025 00:00:00;No Prazo;188;Saiu para Entrega;2;21/01/2025 00:00:00;velit;Quadra Costa;242;Sport Club;Rocha;ES;;13/01/2025 00:00:00;468908;168065698247261
10/01/2025 15:14:58;AVON;52905684;26/03/2025 00:00:00;001;88618858;317.51;3;2.46;43000925523;Isadora Barros;Passarela de Castro, 81;60523-465;2144;Verde;80.321.569/0001-98;Pires;3;05/02/2025 00:00:00;Finalizado No Prazo;700;Em Rota;3;08/03/2025 00:00:00;consequuntur;Fazenda de Costela;502;Cdi Jatoba;Araújo;TO;;22/02/2025 00:00:00;922484;615808984038941
20/02/2025 15:06:14;NATURA CN;83447379;23/02/2025 00:00:00;001;23373262;245.27;3;2.27;93436053711;Dr. Cauê Aragão;Distrito Camila Santos;94667-280;8550;Alegre;95.160.724/0001-09;Cunha;8;25/03/2025 00:00:00;No Prazo;593;Entrega Realizada;2;09/01/2025 00:00:00;recusandae;Chácara da Mota;885;Esplanada;Aragão dos Dourados;PB;;01/02/2025 00:00:00;130776;120389265249234
28/02/2025 15:13:48;AVON;73935594;05/03/2025 00:00:00;001;63764386;250.08;2;0.91;23393141224;Emanuella Peixoto;Passarela de Campos, 93;30364-830;9990;do Amparo;36.281.945/0001-76;Castro;1;14/02/2025 00:00:00;No Prazo;850;Saiu para Entrega;3;20/03/2025 00:00:00;tempora;Área da Luz;39;Mirtes;Pereira de Gonçalves;RR;;14/01/2025 00:00:00;963103;354874886943963
03/02/2025 06:03:01;AVON;75809257;24/03/2025 00:00:00;001;67865613;261.34;1;4.32;51881388167;Pedro Miguel Moura;Via Melo, 6;88663468;9238;do Amparo;71.658.342/0001-41;Rodrigues Oliveira S/A;8;01/02/2025 00:00:00;Finalizado No Prazo;730;Saiu para Entrega;2;14/02/2025 00:00:00;nulla;Conjunto de Melo;851;Jardim Do Vale;Cardoso;AL;;23/02/2025 00:00:00;812281;253864746758308
11/01/2025 14:09:28;NATURA RN;77105738;21/02/2025 00:00:00;001;60890670;390.3;2;2.51;7457422957;Bernardo Cunha;Colônia Ana Carolina Cunha, 63;31053258;2204;do Galho;45.216.037/0001-90;Santos - ME;7;05/01/2025 00:00:00;Finalizado No Prazo;636;Em Rota;1;05/02/2025 00:00:00;magnam;Passarela de da Cruz;392;Nova America;Barbosa;AP;;25/01/2025 00:00:00;295049;539934535129800
26/03/2025 23:24:02;NATURA CN;64222418;19/01/2025 00:00:00;001;40861652;105.85;2;3.71;44572843429;Samuel Cunha;Esplanada Fogaça;97037111;7642;do Norte;07.521.486/0001-52;Fernandes Viana - EI;5;14/02/2025 00:00:00;Finalizado No Prazo;329;Em Rota;2;22/02/2025 00:00:00;doloribus;Rua Pereira;192;Piratininga;Rocha;SE;;09/01/2025 00:00:00;279701;328856684547691
27/03/2025 19:28:42;NATURA CN;72126926;09/03/2025 00:00:00;001;65029470;449.22;2;1.21;95484616284;Marina Nogueira;Trevo de Lopes, 42;09583-319;1900;do Galho;01.463.597/0001-73;Nogueira Sales S.A.;8;11/01/2025 00:00:00;Finalizado No Prazo;146;Entrega Realizada;2;24/01/2025 00:00:00;maiores;Alameda Otávio das Neves;311;Céu Azul;Peixoto do Campo;PA;;04/01/2025 00:00:00;123672;434923008702408
09/01/2025 11:31:27;NATURA CN;86398470;14/03/2025 00:00:00;001;51620014;316.7;3;2.83;13706835614;Daniela Vieira;Residencial da Cruz, 44;16542618;6242;da Serra;90.268.357/0001-48;Campos - EI;6;07/02/2025 00:00:00;Atrasado;860;Em Rota;3;01/03/2025 00:00:00;labore;Esplanada de Cavalcanti;174;Vila Vista Alegre;da Luz;SE;;23/03/2025 00:00:00;512202;761623807452399
12/03/2025 12:16:36;AVON;68489953;18/01/2025 00:00:00;001;49871852;475.03;3;2.67;47251230971;Breno Araújo;Estação Aragão, 50;57108-469;3317;Alegre;10.598.367/0001-02;da Luz;8;14/02/2025 00:00:00;No Prazo;115;Saiu para Entrega;1;25/03/2025 00:00:00;facilis;Estrada Joaquim Oliveira;150;Mala E Cuia;Carvalho de Alves;SC;;04/03/2025 00:00:00;611692;488806540144985
17/01/2025 20:55:35;NATURA CN;5666367;04/01/2025 00:00:00;001;83413948;415.54;3;4.93;14942217352;Lucca Porto;Núcleo Nogueira, 68;91088252;8723;do Norte;37.045.921/0001-80;Campos;8;14/01/2025 00:00:00;No Prazo;213;Entrega Realizada;1;08/01/2025 00:00:00;quasi;Área Kevin Porto;806;Vila Piratininga Venda Nova;Teixeira;RN;;26/01/2025 00:00:00;539544;480341946509675
19/01/2025 21:01:27;NATURA CN;19720991;23/03/2025 00:00:00;001;29618971;200.32;3;1.43;95725375387;Pedro Henrique Dias;Praça de Gomes, 19;77215041;2794;do Amparo;94.167.832/0001-40;Carvalho e Filhos;1;23/03/2025 00:00:00;Atrasado;688;Em Rota;3;15/02/2025 00:00:00;aliquid;Feira Raquel Moura;240;Colégio Batista;da Luz do Sul;AL;;21/03/2025 00:00:00;648736;453311290524912
04/01/2025 03:16:43;NATURA RN;15954571;07/02/2025 00:00:00;001;69594247;256.3;1;2.6;46847278628;Gabriela da Mota;Feira Catarina Rezende, 32;49322-133;3431;do Sul;01.895.247/0001-86;Sales;6;14/01/2025 00:00:00;Atrasado;551;Saiu para Entrega;3;02/03/2025 00:00:00;laboriosam;Rua Yasmin Farias;900;Monte São José;Cardoso do Amparo;CE;;13/02/2025 00:00:00;452594;918905026722613
03/02/2025 19:05:30;NATURA RN;72987351;29/01/2025 00:00:00;001;19616586;474.75;3;4.57;18617703138;Henrique Costa;Feira de Jesus, 445;20872878;1412;Grande;24.895.601/0001-78;Silveira S.A.;1;15/01/2025 00:00:00;Atrasado;201;Em Rota;2;19/03/2025 00:00:00;sequi;Fazenda de Martins;444;Cardoso;Nunes;SP;;15/02/2025 00:00:00;306298;500983912621827
03/03/2025 12:02:33;NATURA RN;51325252;16/02/2025 00:00:00;001;58015222;135.14;2;2.93;49722907854;Dr. Pedro Miguel Fogaça;Pátio de Duarte;37928-791;9426;de Minas;36.472.590/0001-00;Peixoto;8;01/02/2025 00:00:00;Atrasado;461;Em Rota;1;24/02/2025 00:00:00;cum;Conjunto Camila Castro;234;Santo Antônio;da Cunha;PA;;16/01/2025 00:00:00;45242;746164021584500
22/01/2025 23:40:20;AVON;86119861;10/03/2025 00:00:00;001;93755831;178.41;1;3.12;38362992649;Dra. Brenda Pinto;Avenida de Novaes, 835;81256126;5846;da Praia;07.856.294/0001-05;Jesus Ltda.;2;13/02/2025 00:00:00;Atrasado;319;Em Rota;3;23/01/2025 00:00:00;vel;Via Rezende;310;Delta;Monteiro;CE;;13/02/2025 00:00:00;293874;494603430571340
15/03/2025 14:32:24;NATURA CN;11253682;21/02/2025 00:00:00;001;74265578;155.2;1;3.31;65916700111;Ana Lívia da Mata;Via Júlia Freitas, 59;11229123;7532;do Amparo;93.564.817/0001-73;da Mata e Filhos;3;06/03/2025 00:00:00;Finalizado No Prazo;658;Em Rota;1;12/02/2025 00:00:00;ex;Viaduto da Costa;418;Conjunto Califórnia I;Lima da Prata;RJ;;20/03/2025 00:00:00;802253;714033166767359
30/01/2025 17:08:18;NATURA CN;4203518;16/02/2025 00:00:00;001;63194812;33.6;3;0.67;55518319111;Francisco Aragão;Condomínio Sophia Lopes, 26;04735934;1908;da Prata;37.201.598/0001-97;Costela;4;09/01/2025 00:00:00;Finalizado No Prazo;612;Entrega Realizada;1;03/02/2025 00:00:00;sequi;Favela Pinto;174;Pindura Saia;Melo;PR;;13/03/2025 00:00:00;92006;598989868823951
05/02/2025 20:12:07;NATURA CN;11084663;27/03/2025 00:00:00;001;25160615;419.26;3;0.69;40155518553;Breno Mendes;Trecho Cunha, 31;36547151;9574;da Serra;40.658.312/0001-01;Nunes - EI;8;14/01/2025 00:00:00;Atrasado;332;Saiu para Entrega;2;20/02/2025 00:00:00;non;Passarela Camila Gonçalves;722;São Francisco Das Chagas;Farias;RN;;15/02/2025 00:00:00;530734;157698592420087
24/01/2025 05:35:24;NATURA CN;24510074;21/03/2025 00:00:00;001;75357970;376.95;1;2.46;79130091133;Sra. Luana Lopes;Lagoa de Sales, 508;88647475;1351;Verde;70.391.285/0001-14;Dias;8;15/01/2025 00:00:00;Finalizado No Prazo;809;Entrega Realizada;3;02/01/2025 00:00:00;culpa;Alameda Nunes;568;Santa Monica;da Paz das Flores;ES;;10/01/2025 00:00:00;339341;968492516659671
21/03/2025 22:18:21;NATURA CN;73749147;24/03/2025 00:00:00;001;74064877;303.37;1;0.94;63591462023;Elisa Sales;Praça de Ferreira;55395496;5291;de Minas;80.591.437/0001-86;da Rocha - ME;2;17/02/2025 00:00:00;Finalizado No Prazo;381;Em Rota;3;28/01/2025 00:00:00;corporis;Jardim de Caldeira;364;Teixeira Dias;Teixeira do Sul;PI;;07/03/2025 00:00:00;12081;683103763867138
12/03/2025 00:46:40;NATURA CN;67876990;25/02/2025 00:00:00;001;26998395;345.53;3;3.14;81071535876;Maria Sophia da Rosa;Feira Valentina da Cunha, 92;13372911;3435;dos Dourados;65.487.932/0001-56;Dias das Neves - EI;2;24/02/2025 00:00:00;No Prazo;391;Em Rota;2;10/03/2025 00:00:00;aut;Ladeira Maria Julia Novaes;628;Europa;Moura;BA;;09/02/2025 00:00:00;28410;193391665695310
07/02/2025 15:46:26;AVON;90348223;04/02/2025 00:00:00;001;51595301;417.71;2;2.2;46045898400;Sr. Bryan Silva;Colônia de das Neves, 2;74960-454;4529;das Pedras;74.506.381/0001-11;da Cunha;8;18/01/2025 00:00:00;Atrasado;429;Em Rota;3;12/02/2025 00:00:00;eligendi;Feira Fernando Araújo;393;Conjunto Floramar;Cunha do Amparo;MT;;05/01/2025 00:00:00;680002;930230695001725
20/03/2025 08:25:32;NATURA CN;91327543;03/02/2025 00:00:00;001;65507971;384.34;1;1.77;39334315664;Daniel Aragão;Viaduto João Gabriel da Conceição, 43;58240-563;8873;do Sul;54.267.193/0001-70;Freitas;3;01/02/2025 00:00:00;Atrasado;499;Saiu para Entrega;2;13/01/2025 00:00:00;earum;Estação de Lopes;931;Vila Nova Gameleira 1ª Seção;Barros de Aragão;MS;;28/02/2025 00:00:00;643306;893721738222365
09/01/2025 11:13:20;AVON;88504305;21/03/2025 00:00:00;001;61986649;279.11;3;3.77;43893916025;João Gabriel Carvalho;Parque Nogueira, 14;79316-966;5893;das Pedras;67.192.534/0001-38;Barbosa;4;30/01/2025 00:00:00;No Prazo;413;Saiu para Entrega;3;26/02/2025 00:00:00;repellat;Vila Renan Silveira;526;Funcionários;Viana de da Costa;DF;;05/03/2025 00:00:00;11057;107177791911214
11/01/2025 21:15:12;NATURA RN;79660350;02/01/2025 00:00:00;001;69854660;320.51;1;2.2;34240729999;Sra. Isabel Nascimento;Via de Pereira, 12;53683-405;9138;Alegre;32.810.976/0001-16;Porto;5;07/02/2025 00:00:00;Atrasado;176;Em Rota;3;05/03/2025 00:00:00;tempore;Trevo Lima;906;Garças;Pereira;MA;;23/02/2025 00:00:00;653911;808305872395834
11/01/2025 10:18:11;NATURA RN;89220021;31/01/2025 00:00:00;001;35018834;27.11;1;1.86;52895082380;Juliana Monteiro;Conjunto de Costela, 27;80722-613;7476;Grande;57.236.410/0001-53;da Mota - ME;2;05/03/2025 00:00:00;No Prazo;452;Em Rota;1;19/01/2025 00:00:00;sit;Aeroporto Rodrigues;434;Olaria;Martins;RS;;08/02/2025 00:00:00;789557;263107870914746
23/01/2025 23:20:20;AVON;41411468;22/01/2025 00:00:00;001;36283240;162.77;1;4.08;5405959807;Guilherme da Luz;Estrada Sabrina Porto;89861720;1595;do Campo;80.253.174/0001-03;da Cruz;1;05/03/2025 00:00:00;No Prazo;545;Entrega Realizada;3;28/02/2025 00:00:00;laudantium;Recanto de Rodrigues;603;Vila Ipiranga;Rocha de Jesus;MS;;19/02/2025 00:00:00;206325;71601805047600
10/03/2025 18:40:31;NATURA RN;76184396;06/03/2025 00:00:00;001;57561418;174.36;1;1.14;8719449325;Srta. Maria Cavalcanti;Conjunto Alícia Castro, 2;88589-360;7572;de Goiás;07.826.531/0001-87;Peixoto;7;22/01/2025 00:00:00;No Prazo;798;Saiu para Entrega;3;24/03/2025 00:00:00;facere;Vila de Vieira;767;Granja Werneck;Melo da Praia;RN;;27/01/2025 00:00:00;184944;948632759580698
25/03/2025 13:46:11;AVON;70602881;22/02/2025 00:00:00;001;39520201;137.56;3;0.61;70961378021;Dr. Luigi da Rocha;Colônia Maria Vitória Rocha, 95;33786-272;7545;do Norte;41.952.630/0001-43;da Cunha;5;01/02/2025 00:00:00;Finalizado No Prazo;238;Saiu para Entrega;2;04/01/2025 00:00:00;est;Estação Viana;839;Vila Barragem Santa Lúcia;Lima;PB;;02/02/2025 00:00:00;572790;456865511031867
27/02/2025 16:02:00;NATURA CN;19225629;18/03/2025 00:00:00;001;53019348;71.28;3;0.5;2915959910;Heloísa Castro;Chácara Cunha, 95;12959-475;3328;Paulista;37.950.842/0001-14;Moura;5;20/03/2025 00:00:00;Atrasado;173;Saiu para Entrega;3;17/02/2025 00:00:00;explicabo;Morro Ana Luiza Cardoso;586;Universo;Almeida da Praia;AL;;02/03/2025 00:00:00;64919;104693672736615
12/03/2025 14:23:46;NATURA RN;90656041;01/03/2025 00:00:00;001;92882972;356.21;3;1.41;15331366629;Daniela Cardoso;Praia da Luz, 9;73629554;7926;da Praia;89.514.632/0001-87;da Rocha Sales e Filhos;2;15/01/2025 00:00:00;Finalizado No Prazo;423;Em Rota;3;13/02/2025 00:00:00;neque;Favela Gonçalves;335;Dom Bosco;Porto Paulista;RR;;26/02/2025 00:00:00;381834;784207394610702
06/02/2025 11:33:06;NATURA CN;70627285;11/03/2025 00:00:00;001;64260927;322.48;1;0.14;90022070506;Sra. Julia Barbosa;Núcleo de Novaes, 56;03109-796;7635;da Prata;40.278.613/0001-00;da Rocha;7;01/03/2025 00:00:00;No Prazo;757;Entrega Realizada;1;21/01/2025 00:00:00;illo;Área Alice Oliveira;506;Conjunto Serra Verde;Cardoso da Praia;CE;;14/02/2025 00:00:00;745641;893834368438114
06/01/2025 12:00:47;NATURA RN;75582884;19/02/2025 00:00:00;001;21019507;219.66;1;1.41;37659968361;Brenda da Cunha;Recanto Porto, 55;47458-793;6337;do Norte;42.795.130/0001-08;Vieira;8;09/02/2025 00:00:00;No Prazo;866;Saiu para Entrega;1;25/01/2025 00:00:00;exercitationem;Quadra Carolina Rocha;474;Bandeirantes;Ramos;PA;;31/01/2025 00:00:00;455946;382314798923051
07/03/2025 03:26:26;NATURA RN;81586367;21/02/2025 00:00:00;001;98788198;181.18;3;4.0;73062441541;Pietra da Luz;Via da Mata, 58;67551-158;2318;da Serra;19.306.472/0001-03;Ribeiro;4;24/01/2025 00:00:00;Finalizado No Prazo;176;Em Rota;3;19/01/2025 00:00:00;repellat;Lagoa Larissa Gonçalves;344;Boa Vista;Aragão Verde;ES;;14/03/2025 00:00:00;577330;378487853467835
02/01/2025 21:04:38;NATURA RN;39088954;17/01/2025 00:00:00;001;41249918;336.23;3;2.97;99058207585;Davi Luiz Castro;Estação Isadora Cardoso;87301-497;1391;do Amparo;75.126.980/0001-72;da Rocha - EI;7;26/02/2025 00:00:00;No Prazo;202;Em Rota;2;17/02/2025 00:00:00;laboriosam;Jardim Pedro Henrique Fogaça;795;Vila Barragem Santa Lúcia;Pereira;PR;;24/03/2025 00:00:00;185039;934616896901367
17/02/2025 18:57:56;AVON;10544063;12/02/2025 00:00:00;001;24367597;406.47;1;0.94;21080395323;Davi Nunes;Fazenda de Moreira, 79;01964083;8266;da Mata;49.125.386/0001-57;Caldeira S.A.;1;21/01/2025 00:00:00;No Prazo;960;Em Rota;1;30/01/2025 00:00:00;at;Estrada Nathan Ramos;931;Milionario;Pinto;SP;;09/03/2025 00:00:00;575060;553642270392353
26/02/2025 11:22:28;NATURA CN;77920575;05/01/2025 00:00:00;001;94013997;478.93;3;4.63;64935789443;Davi Lucca Barros;Travessa de da Cruz, 438;73542-766;5617;da Mata;60.721.549/0001-05;Viana;3;21/03/2025 00:00:00;Atrasado;912;Entrega Realizada;1;28/01/2025 00:00:00;rem;Alameda Luiz Gustavo Almeida;9;Monsenhor Messias;Lopes dos Dourados;SP;;21/01/2025 00:00:00;939688;3714911249117
31/01/2025 08:54:23;AVON;58830238;10/03/2025 00:00:00;001;61889817;225.79;1;1.52;45947304756;Otávio Monteiro;Estrada de Costa;56974787;7201;Alegre;48.603.259/0001-53;da Mota Correia - EI;7;14/01/2025 00:00:00;Finalizado No Prazo;248;Saiu para Entrega;2;08/02/2025 00:00:00;ipsa;Travessa Thales Martins;530;Vila Ecológica;Moreira;RO;;25/02/2025 00:00:00;80092;470178864218404
14/03/2025 07:49:45;NATURA RN;68048010;06/02/2025 00:00:00;001;62688105;192.33;1;1.42;89553109222;Luigi Melo;Jardim Nunes, 91;50741670;3390;da Mata;60.241.859/0001-14;Alves - EI;4;02/03/2025 00:00:00;Atrasado;633;Saiu para Entrega;2;23/02/2025 00:00:00;quae;Conjunto de Gomes;66;Guarani;Viana das Flores;AC;;27/01/2025 00:00:00;783957;467982639440609
07/01/2025 05:11:47;NATURA RN;1188056;22/01/2025 00:00:00;001;48728677;199.29;2;1.89;67289634940;Diogo Novaes;Avenida Duarte, 34;60468-516;4793;do Sul;37.629.580/0001-90;Aragão;4;21/02/2025 00:00:00;Atrasado;808;Saiu para Entrega;1;19/02/2025 00:00:00;minima;Sítio Caldeira;984;Salgado Filho;Lima de Goiás;AC;;27/03/2025 00:00:00;263056;302726271402361
